Date,Zoom,Study,Sleep,Tea,News,Lunch.Meal.Homemade,Spice Level of the Lunch Meal,Number.of.video Calls,Term
09-Mar,3.5,2,8,2,No,Yes,Mild,5,S22
10-Mar,0,4,7,1,Yes,No,Medium,6,S22
11-Mar,2,6,9,1,Yes,Yes,Medium,5,S22
12-Mar,0,4,8.5,2,Yes,Yes,Medium,5,S22
13-Mar,0,3,8,1,Yes,No,Mild,3,S22
14-Mar,2,3,6,1,No,Yes,Mild,3,S22
15-Mar,3,2,8,1,No,Yes,Medium,7,S22
16-Mar,3,2,5,1,Yes,No,Medium,8,S22
17-Mar,0,4,8,1,Yes,No,Hot,5,S22
18-Mar,4,1,6,1,Yes,Yes,Medium,4,S22
19-Mar,0,2,6,1,Yes,Yes,Medium,5,S22
20-Mar,0,4,8,1,Yes,Yes,Medium,3,S22
21-Mar,4,4,6,1,Yes,Yes,Medium,4,S22
22-Mar,4,5,8,1,Yes,No,Medium,5,S22
23-Mar,4,4,6,1,Yes,Yes,Medium,3,S22
24-Mar,0,7,6,1,No,Yes,Medium,4,S22
25-Mar,4,5,9,1,Yes,Yes,Medium,4,S22
26-Mar,0,4,8,2,No,Yes,Medium,6,S22
27-Mar,0,4,8,1,No,Yes,Medium,5,S22
28-Mar,2,6,7.5,1,Yes,Yes,Medium,7,S22
29-Mar,2,4,8,1,Yes,Yes,Medium,2,S22
30-Mar,4,5,7,2,Yes,No,Medium,4,S22
31-Mar,0,5,8,1,Yes,Yes,Medium,4,S22
01-Apr,2,2,7,2,Yes,Yes,Hot,5,S22
02-Apr,0,4,6,1,No,Yes,Hot,5,S22
03-Apr,0,1,8,1,No,Yes,Mild,5,S22
04-Apr,2,1,8,2,No,Yes,Hot,5,S22
05-Apr,4,2,8,1,Yes,Yes,Medium,6,S22
06-Apr,2,5,6,1,Yes,Yes,Medium,7,S22
07-Apr,0,8,5,1,Yes,Yes,Medium,4,S22
08-Apr,2,4,8,1,Yes,Yes,Medium,5,S22
09-Apr,0,8,6,1,Yes,Yes,Mild,4,S22
10-Apr,0,4,7,1,Yes,Yes,Mild,6,S22
11-Apr,0,4,8,1,Yes,Yes,Medium,7,S22
12-Apr,2,8,8,1,Yes,Yes,Medium,4,S22
13-Apr,0,6,7,1,Yes,Yes,Medium,5,S22
14-Apr,0,8,7,1,Yes,Yes,Medium,6,S22
15-Apr,2,4,7,2,Yes,Yes,Medium,5,S22
16-Apr,0,6,8,1,Yes,Yes,Medium,4,S22
17-Apr,0,5,8,1,Yes,No,Hot,4,S22
18-Apr,2,2,9,2,Yes,No,Medium,3,S22
19-Apr,0,6,6,1,Yes,Yes,Medium,17,S22
20-Apr,2,4,3.5,1,Yes,Yes,Medium,5,S22
21-Apr,0,8,6.5,1,Yes,Yes,Medium,4,S22
22-Apr,1,2,10,1,Yes,Yes,Medium,5,S22
23-Apr,0,3,8,1,Yes,Yes,Medium,6,S22
24-Apr,0,2,8,1,Yes,Yes,Medium,5,S22
25-Apr,0,0,8,2,Yes,Yes,Mild,2,S22
26-Apr,0,4,9,2,Yes,Yes,Mild,5,S22
27-Apr,0,4,6,1,Yes,Yes,Medium,5,S22
28-Apr,0,4,3.5,1,Yes,Yes,Medium,6,S22
29-Apr,0,4,6.5,1,Yes,Yes,Medium,7,S22
30-Apr,0,4,10,1,Yes,Yes,Medium,5,S22
01-May,0,4,3.5,1,Yes,Yes,Medium,10,S22
02-May,0,4,6.5,1,Yes,Yes,Medium,6,S22
03-May,0,5,9,1,Yes,Yes,Medium,8,S22
04-May,0,1,8,1,Yes,Yes,Medium,5,S22
05-May,0,2,7.5,2,Yes,Yes,Medium,2,S22
06-May,0,2,6,1,Yes,Yes,Medium,5,S22
07-May,0,0,6,2,Yes,No,Medium,5,S22
08-May,0,8,8,1,Yes,Yes,Medium,6,S22
09-May,0,6,7.5,2,Yes,Yes,Medium,5,S22
10-May,0,1,8,1,Yes,Yes,Medium,4,S22
11-May,0,3,7,2,Yes,Yes,Medium,5,S22
12-May,0,1,9,1,Yes,Yes,Medium,6,S22
13-May,0,2,5,2,Yes,Yes,Medium,5,S22
14-May,0,0,5.5,1,Yes,No,Medium,3,S22
15-May,0,0,6.5,1,Yes,No,Medium,5,S22
16-May,0,0,7.5,1,Yes,Yes,Medium,5,S22
17-May,0,3,6,2,Yes,Yes,Hot,6,S22
18-May,0,3,8,2,Yes,Yes,Medium,6,S22
19-May,0,6,7,2,Yes,Yes,Medium,6,S22
20-May,0,8,8,2,Yes,Yes,Medium,6,S22
21-May,0,8,8,1,Yes,No,Medium,6,S22
22-May,0,4,9,1,Yes,Yes,Medium,4,S22
